t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
15.447349071502686,1.9663957844419553,1.824113519162193,-1.5087942657176716,-0.12074773194174503,-0.007611245508702905,-0.10711594618748942,3.0774279273646528,0.1615913727737666
15.497307062149048,1.9880864333313317,1.8598962093350595,-1.2198808696428016,-0.11620931191421471,-0.009154632685327981,-0.1126828198765457,2.983255086648726,0.16212905159319402
15.547351121902466,1.9619928039706918,1.8783572431363509,-0.9483308824464105,-0.11434669866130683,-0.013742748858105103,-0.11556289380873322,2.876972915805284,0.1631527292642241
15.597332000732422,1.9175533441351333,2.292126268091298,-1.6313144800927997,-0.128730507194172,-0.008844539929457438,-0.11199362710732332,3.4047085909719814,0.1708576655631427
15.647377014160156,2.6966000592816006,2.022199596907573,-1.4334643093837685,-0.12088738677428748,0.014341216443218549,-0.11120736809868624,3.6627534746045582,0.16488332083514123
15.697343111038208,2.0767369918968286,2.018785327547398,-1.4494816315148633,-0.12089832485067492,-0.008631322135976017,-0.1161988451218735,3.2387231638922667,0.16790793989913477
15.747375011444092,1.9537941939012338,2.1551954534471993,-1.3376284817300494,-0.12255340085212074,-0.013527286576343663,-0.12182933367498969,3.2017853066402013,0.17333409960602414
15.797319173812866,2.0101297433546508,1.9648131075894015,-1.2601586893572871,-0.12074468746462202,0.00014088096715579373,-0.11147709351702859,3.080440237244805,0.16433636778686722
15.84735918045044,2.531245030914765,2.0051184053725457,-1.632162029345456,-0.12218774854503926,-0.005098754781280022,-0.11292779883367665,3.618239090515096,0.1664587965360939
15.897329092025757,1.9291775278529675,2.2327968863368017,-1.1600155047836151,-0.12293080521409099,-0.013825659431343442,-0.12120760355142159,3.1706062260940873,0.17318895717676364
15.94736099243164,2.031031303518246,2.143361961274244,-1.4754300852870659,-0.12532680626727963,-0.016864448045796333,-0.11400203085658027,3.3009063284920095,0.1702576900362221
15.997347116470337,1.8007504809107402,1.8001999221390717,-1.1921476924810939,-0.11544662134842418,-0.010637271607569325,-0.11268926786352215,2.8115188377205973,0.16167852368090288
16.047362089157104,1.6268850716741219,2.026761638021624,-1.27465897145901,-0.11694902951029856,-0.016679561074672136,-0.11028269735054794,2.8946974396840077,0.16160927137994577
16.097297191619873,1.9833442340855922,1.9574431351968682,-1.6328606610344394,-0.11470846136543952,-0.01558402132975884,-0.11376165400291754,3.229778926918023,0.16230405648384896
16.147346019744873,1.9145286711145153,2.1048907059340625,-1.3452895262261189,-0.11899152409586412,-0.011810413883790642,-0.10919501668278764,3.1473463148850973,0.16193214736770867
16.197317123413086,2.0854238540502847,2.110119937465839,-1.3519787687534273,-0.1281180195219062,-0.005792489633657388,-0.12071770525092929,3.2602830234034608,0.1761265006278777
16.247385025024414,2.381045518502334,2.0193974214973145,-1.3498120424521975,-0.12450549098717724,-0.006655806225923575,-0.12392991900947545,3.401372701877732,0.17579687673041935
16.2973370552063,2.034595033435642,1.8615830646919023,-1.1175266774643777,-0.11481554199932352,-0.006944419609782898,-0.11429331611510027,2.97555613821572,0.1621536177730901
16.34728217124939,2.206847048407482,2.3465392038524975,-1.5208999885121393,-0.13138955284523188,0.0031827270323089964,-0.11230404214938887,3.562240433398306,0.17287435388548492
16.39732813835144,2.124347650684459,1.5977495518484657,-1.6889448876671072,-0.1079664260269404,-0.011681071376016774,-0.11925021395308642,3.1493160217700304,0.16128797259987887
16.44735813140869,1.5924899040681426,2.3155716181779846,-1.7795364544477879,-0.1298209349606961,-0.02682002625220891,-0.10815639212196293,3.3263562656725414,0.171086510628624
16.497326135635376,2.079026250551249,1.7945098872243155,-1.594094378384987,-0.11139977602720662,-0.006569361742025513,-0.11327110903161625,3.1754925244795693,0.15900758080626748
16.547303199768066,2.239194321044249,1.9004464731670725,-1.8090297496183687,-0.12085404522275386,-0.002448008384666242,-0.11758219972486503,3.4493878645020883,0.1686335277573617
16.59733819961548,2.240283238194944,2.1342064650787487,-1.3944658563396195,-0.13033925641084437,-0.008493144333291222,-0.11470661481673683,3.393853451081549,0.17383343391049141
16.647353172302246,2.022950285308053,2.0360800804920753,-1.4791549943605489,-0.12281943465420328,-0.013649849843136093,-0.12259834268328737,3.228908398878219,0.17407264448559123
16.697293996810913,2.83889211040993,1.6655807323010576,-1.4759707618717253,-0.11842883520910756,-0.0009946152124409066,-0.1204427819820048,3.6072090707720945,0.168916671764428
