index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
66,-0.001840715080284949,-0.11072348404453573,0.1247685097593736,-0.0212151530639292,4.471199542491056e-05,0.08036321039021625,4.999999999968086,1,3.19140269766649e-11,3.4617646234681507e-07,0.0011593555809047496,3.6634602103562194e-05,0.10134020533781049
67,-0.0018105476861108916,-0.11033078104082687,0.12389542130291185,-0.020901674777117917,4.372144430903047e-05,0.08141799620055663,4.999999999966812,1,3.318767483051488e-11,3.456822950955164e-07,0.0011242581104710227,3.65804236504018e-05,0.10045231956696703
68,-0.0017803797660149842,-0.1099284102981031,0.12301070369224547,-0.020589900673609184,4.2739477259575805e-05,0.08247644763323392,4.999999999968204,1,3.179589924684478e-11,3.450162322423915e-07,0.0010891606403135338,3.650803431691044e-05,0.09956443373904014
69,-0.0017502113334519193,-0.1095161930005236,0.12211415418495952,-0.020279884466851465,4.17660942673809e-05,0.08353864232724208,4.999999999971556,1,2.844391389089651e-11,3.4417824288632795e-07,0.0010540631704140946,3.641743356454879e-05,0.09867654785679741
70,-0.001720042401920946,-0.10909394229331648,0.1212055611232211,-0.01997168264489884,4.0801295334598436e-05,0.08460466157264958,4.9999999999704094,1,2.959055223072937e-11,3.431682959763284e-07,0.0010189657007544416,3.630862088684156e-05,0.09778866192308597
71,-0.0016898729849411467,-0.10866146290596523,0.12028470308536957,-0.019665353854484306,3.984508047533246e-05,0.08567459016626548,4.999999999973484,1,2.651567854172754e-11,3.4198635980250647e-07,0.0009838682313162864,3.618159581037985e-05,0.09690077594084814
72,-0.0016597030960221733,-0.10821855077352972,0.1193513478613974,-0.01936095798417896,3.889744971394792e-05,0.0867485161406546,4.999999999973903,1,2.609734650604878e-11,3.406324020187342e-07,0.0009487707620817646,3.603635789356055e-05,0.09601288991309412
73,-0.0016295327487050534,-0.1077649924843201,0.11840525172102512,-0.019058556147844352,3.79584030848554e-05,0.08782653092715048,4.999999999968686,1,3.1313618364947615e-11,3.3910638991000064e-07,0.0009136732930324155,3.5872906725521324e-05,0.0951250038429617
74,-0.0015993619565081922,-0.10730056450907614,0.1174461591213518,-0.018758211924796205,3.7027940629637016e-05,0.08890873011758886,4.999999999973355,1,2.6645352591003757e-11,3.374082910756152e-07,0.0008785758241505194,3.5691241924836224e-05,0.09423711773366159
75,-0.0015691907330001435,-0.10682503249514147,0.11647380203685724,-0.01845999179843543,3.610606240474112e-05,0.08999521386709156,4.999999999961218,1,3.878231069620597e-11,3.35538071867497e-07,0.0008434783554187831,3.549136314569827e-05,0.09334923158851238
76,-0.001539019091716393,-0.10633815094436838,0.11548789790114049,-0.01816396232011516,3.5192768472870724e-05,0.09108608579408119,4.999999999974866,1,2.5133672920674144e-11,3.3349569850615886e-07,0.0008083808868196801,3.527327007056133e-05,0.09246134541095838
77,-0.0015088470462240858,-0.1058396619073406,0.11448815017336501,-0.01787019404939545,3.428805891218546e-05,0.0921814550483353,4.999999999958705,1,4.129496744553762e-11,3.312811358425052e-07,0.0007732834183367686,3.503696241885413e-05,0.09157345920454467
78,-0.0014786746100873874,-0.1053292944023349,0.11347424648162514,-0.01757875965399482,3.3391933801379936e-05,0.09328143568650332,4.999999999984182,1,1.581756947643953e-11,3.2889435061863573e-07,0.0007381859499538442,3.4782439932429245e-05,0.09068557297297045
79,-0.00144850179684895,-0.1048067636799859,0.11244585684032621,-0.017289732487547824,3.25043932428194e-05,0.09438614629720396,4.999999999973415,1,2.658495645846415e-11,3.263353048956213e-07,0.0007030884816568702,3.450970239889841e-05,0.08979768672002171
80,-0.0014183286200676868,-0.10427176981480302,0.1114026335498048,-0.01700318960727546,3.162543733796583e-05,0.09549571171048328,4.999999999942657,1,5.7342575132679485e-11,3.236039633412939e-07,0.0006679910134314623,3.421874962692156e-05,0.08890980044968495
